id,marca,modelo,año,precio
1,Ford,Fusion,2018,22000
2,Chevrolet,Malibu,2017,21000
3,Toyota,Corolla,2019,23000
4,Honda,Civic,2020,25000
5,Nissan,Altima,2016,20000
6,BMW,3 Series,2021,35000
7,Audi,A4,2020,36000
8,Mercedes-Benz,C-Class,2019,37000
9,Volkswagen,Passat,2018,24000
10,Hyundai,Sonata,2017,22000
11,Kia,Optima,2016,21000
12,Subaru,Impreza,2019,23000
13,Mazda,6,2020,24000
14,Tesla,Model 3,2021,40000
15,Volvo,S60,2019,33000
16,Acura,TLX,2020,34000
17,Lexus,ES,2018,31000
18,Infiniti,Q50,2017,32000
19,Cadillac,ATS,2016,29000
20,Lincoln,MKZ,2019,35000
21,Jaguar,XE,2020,38000
22,Alfa Romeo,Giulia,2021,39000
23,Porsche,Panamera,2020,90000
24,Ferrari,Portofino,2019,215000
25,Lamborghini,Huracan,2021,250000
26,Maserati,Ghibli,2020,80000
27,Bentley,Continental,2019,200000
28,Aston Martin,DB11,2020,210000
29,Rolls-Royce,Ghost,2021,300000
30,Bugatti,Chiron,2021,3000000
31,Lexus,IS,2018,32000
32,Genesis,G70,2019,35000
33,Chevrolet,Camaro,2020,40000
34,Ford,Mustang,2021,42000
35,Dodge,Charger,2018,31000
36,Toyota,Camry,2019,28000
37,Honda,Accord,2020,29000
38,Nissan,Maxima,2021,35000
39,Audi,A6,2020,45000
40,BMW,5 Series,2021,55000
