ID de Préstamo,ID de Usuario,SKU del Libro,Fecha de Préstamo,Fecha de Devolución
45a0f87e-808f-4cdc-af6e-3e7b48b7a14c,bfe4db79-f08d-4f5e-ba81-f0fcc3e4b8a1,6038262298433,18/06/24,17/04/24
b8637732-ab41-43fa-909b-4e72c124752e,dad5e1eb-8dbe-469c-9632-15ed4debc6e3,7396629018834,10/01/24,16/06/24
ce614d11-6120-4ea2-b014-c5fdf6118e26,af795232-2f5d-409d-a08c-c93716b30e47,1432889806876,23/03/24,12/04/24
1adcd84e-5b38-45de-a323-ea5505f27039,af1bbfa4-f1f0-49b1-9556-375c1a82f875,0343672597509,02/04/24,18/07/24
09e0cbb1-041d-49d3-a502-0b549e492056,1ab72cc6-daeb-4a88-b8b9-75986e07e1e6,0592713664803,18/05/24,27/04/24
583d168f-916e-47f0-870f-2866bc43e75a,d703d583-8e25-47b4-8879-28892b2ac7ca,2421069914813,22/02/24,28/07/24
a1f2a1bd-0398-4134-8ae7-b5e15087a6bf,988bf0ec-af7d-4fe0-bdbb-0b622b85c07f,0174297335876,28/06/24,17/07/24
fe23a34e-7f42-4751-b695-45aac15dbc77,87cccafc-c7c1-4b95-a961-5ebb777ae0d3,9456447748264,06/05/24,19/05/24
0d685c13-1f56-44e1-ae74-e1c2cb3fcc6c,1bb25c6d-f363-484b-8a9a-f1145a3e4552,5715210512209,02/01/24,03/04/24
7ed25d3d-578e-4dbe-afd3-e20ebb8da37e,1bb25c6d-f363-484b-8a9a-f1145a3e4552,0343672597509,02/04/24,03/08/24
5d876a13-ec8d-4050-b2f3-3e93a8ed1108,97318ac0-517e-4ad6-a761-833c710464be,3436333713039,07/05/24,10/06/24
fe6a4967-12b1-45f8-9605-bf1e92fabf1f,73c37f06-034f-4600-90ae-7586ddaf2e83,1056202206800,30/04/24,30/04/24
20b8fe94-5e0f-45fc-a342-eaa8f2ccdd1b,b25c1689-5978-4344-8f2c-61af636e4b68,3436333713039,04/03/24,18/04/24
44ba2433-dfaa-4869-95f5-0f0ad87c832a,cd5e9922-70c2-4360-83be-b0d3a774808c,4633586648135,12/04/24,15/04/24
6553f6c7-3f85-4a4d-b198-83a03bc4a94f,ad480e4d-dc0c-4925-a2ef-5a7a7ecc7fb7,5378521252198,05/04/24,12/06/24
2aba4fc2-27cf-456a-8187-a13a9420fbff,ad4f9577-08d0-4533-8b06-4c41fecc3505,3963725143780,06/08/24,27/02/24
7834a0c4-2b77-45f1-b31d-253cd0b37e46,b810156d-bf1f-4f84-9a6d-b31668736e7b,0592713664803,27/05/24,06/04/24
2b17fae2-1534-4c55-8f3e-3a7bc9f51ecf,a82300f0-2a33-47f7-8898-03cc8a564c15,5800677229415,22/02/24,21/01/24
71259370-47ab-48fd-812b-c695d41bd275,d6d485d7-ee8c-4c7c-95e6-d964bd17f765,4306061028387,06/03/24,21/03/24
3a215583-9aa0-4ccb-b616-fc4f4b997a86,fa1b8331-d785-49d1-b8a3-7df4112925c0,3198405237989,17/05/24,20/05/24
a4b8159b-e98d-4c1a-a72a-114fe4d929b6,f738fc4d-9c18-4cd0-97ee-32ff89d65672,1950758864449,23/02/24,08/05/24
3f956e0e-9a5e-4ea5-b8ad-9f2f471a81b3,04421f36-fee8-4a6e-bfc3-c8f32d8a8f34,0284881909526,30/07/24,15/02/24
c5c56c6e-3d32-49c5-8240-2994ed6c4c9d,80b429ee-6430-4169-ab93-7212cea36c70,2666784297654,29/04/24,24/03/24
6fa0bd53-bec1-4f0b-83fb-6d95f0678e9b,d3d80476-978c-4972-b5c5-8c7db69e290d,0621883527974,25/06/24,15/01/24
14fc5a13-7fd2-42db-bc44-f6df726e1ab1,cbda0b06-42c0-4e1d-bf0c-705fdcd92cc5,1432889806876,16/06/24,23/05/24
3e7a0a58-f8d1-43b2-87d5-57eabbe92a11,fa1b8331-d785-49d1-b8a3-7df4112925c0,5715210512209,07/04/24,30/06/24
daf09e8e-fbaf-42de-be05-8d54340cfdcd,ad480e4d-dc0c-4925-a2ef-5a7a7ecc7fb7,8446813002169,05/01/24,26/06/24
e1f3f2e2-50f2-4fe2-90fc-8dafdcf486b2,6b75d26e-b4fe-4697-8044-aa9b2402f261,1486115921154,02/05/24,16/01/24
75421ae3-8306-4ab8-8505-29cb2da20e5a,fafd8061-348b-474d-b878-c09bb8908829,5275747242630,24/07/24,27/02/24
dd5675fe-db4f-49d5-b192-1ea570b73713,ad4f9577-08d0-4533-8b06-4c41fecc3505,3322898423035,02/06/24,02/07/24
099cd33b-e9c4-4cfd-9bfd-4c77aa9e9818,33a4d79d-d409-45a0-81e5-44eecd203af0,0343672597509,07/04/24,13/07/24
56dd025e-95d7-4aaa-a6a4-bc89e0a64e0d,e8775b51-55f5-4582-ae33-051746659fe5,0343672597509,30/07/24,20/03/24
4e77e83d-ce67-4e45-8070-4c991835c3c4,22163ec1-7280-456a-884a-7ddbf94a1688,8285069680826,17/07/24,18/03/24
dcaae6dd-6532-45df-98c3-f678b225f358,270e9bfb-a78b-4392-93f4-30a71b6d78f7,8721537718634,02/05/24,30/05/24
17dfe737-4baf-4370-93f3-301c11465927,807c8593-0c2e-499f-b3be-dbad2fa24b1a,2421069914813,27/03/24,03/08/24
03c040c2-3de4-4502-ae51-02d0d1c227d7,1ab72cc6-daeb-4a88-b8b9-75986e07e1e6,4069564398837,10/07/24,01/08/24
f0f49c6d-dab0-4d92-9598-f865ff696974,f9aba6f9-3021-4adf-aae1-6982b8d3acc4,1056983696500,15/05/24,20/06/24
1ac10ab4-aa5c-48f8-887c-1c4c877106d6,54c93e64-76f6-4c28-b0d4-ca5c5c08f005,6472421692494,21/03/24,20/04/24
1130560c-cd92-409d-97c4-b5401dc3005d,b810156d-bf1f-4f84-9a6d-b31668736e7b,2202693929615,27/07/24,25/06/24
389a741e-4cb4-42bf-9d30-5558c6f95c09,9a4e3778-3d7c-4bcd-8091-4530aa4a432c,0621883527974,17/06/24,11/07/24
99a519b3-7aad-4134-97a6-3842c4842aa1,73c37f06-034f-4600-90ae-7586ddaf2e83,6038262298433,16/04/24,04/06/24
f6a0e639-414a-4cd7-af7e-f1bcc0855a83,95757f59-2349-48c1-b4c3-0a5e93a43849,5752809943358,11/07/24,27/05/24
9813ce73-5f4d-4e59-a6ba-d6016e5a7876,d3d80476-978c-4972-b5c5-8c7db69e290d,2424390870735,17/03/24,28/02/24
cdb64f3c-b8cc-4f93-b3b6-7b35d08fb068,af1bbfa4-f1f0-49b1-9556-375c1a82f875,7569494081498,09/07/24,27/04/24
b5dcadad-8080-4fb6-84bb-de2bd001abed,813fa320-f7b3-4dc2-8e42-ad7fb2be9fdb,2191749134984,05/04/24,30/01/24
3528a318-fb85-445e-9f63-fe82b1484e88,d703d583-8e25-47b4-8879-28892b2ac7ca,3875452384476,28/02/24,07/05/24
2b99bfc6-3238-489a-bf4f-9bdf1af266ed,797295bf-9f67-408a-a2e0-08ce6e14c3b9,2105333237807,23/01/24,08/05/24
ce67c95a-46c7-4e35-8e09-86c531769c7c,e79ba184-05a4-4b5b-a876-3bd8a1f4e4a1,0517920754697,29/01/24,31/03/24
d580fb8c-f8b8-4f1b-913a-0bf7e2113123,3fc0cdd3-8835-4319-83d4-290ed1162263,0621883527974,19/04/24,15/04/24
b7f9c61b-25b3-48ac-83a0-904a85f36a95,bb639ae0-a7f1-4848-8164-cb10cf8070b4,2300786323453,12/02/24,09/01/24
d62aa043-ed0c-48be-9d62-865125829632,6b75d26e-b4fe-4697-8044-aa9b2402f261,4268411165534,05/08/24,02/05/24
74a70f5b-bf97-4178-aa66-fa9e3a4001b3,988bf0ec-af7d-4fe0-bdbb-0b622b85c07f,8489713812179,29/03/24,10/03/24
58eeea42-2315-46b6-99ca-e63a744f31ae,3afdcdf8-9eae-4806-9ea8-48e39fa7e3fb,6038262298433,12/05/24,14/06/24
1b8e62a2-772e-4e15-97e6-aa59cf67815a,7dd080ca-d701-400b-b136-c66a6d106e5a,6386339090528,03/06/24,12/05/24
01d5f5e6-71c3-4e0e-aa11-4cd328516302,af795232-2f5d-409d-a08c-c93716b30e47,6386339090528,08/01/24,19/03/24
741dd946-7b30-4804-98ba-92aa46923e83,328ba8b4-09ff-4df1-9d5d-2f5f4528e515,9683545005481,23/04/24,18/06/24
b1e5787d-5daa-4856-898a-c9d93fb4c1fd,dc906a4c-1916-4e33-a380-86175573ea04,3963725143780,25/02/24,16/04/24
fd0b9845-d5da-4ba1-8e2a-a00ab269b720,8cc80ff1-61fc-4fca-8652-855e28fa3ee6,7396629018834,24/05/24,30/03/24
ec7628d1-1815-46b9-a47d-283e08f09535,68ac25c1-0a24-4f25-ab9c-8db4880615f3,3001220613374,14/05/24,03/01/24
12687bcf-7fd8-483c-b92b-5233c4a885ca,01af6665-3a9d-4636-adba-96eeba712604,6472421692494,05/05/24,20/07/24
0cf549a7-6980-4cd6-bb99-270a5558266b,bb4ec135-1614-4c6b-bc65-d963e9afdd2e,9825689167650,23/07/24,02/03/24
a2101a64-2c4c-4962-9f99-865f6772c031,9b434216-de66-499e-9a62-152c6340e74e,4633586648135,11/06/24,30/06/24
4ebcc5f0-1024-440d-a16d-0b0848a23c20,22163ec1-7280-456a-884a-7ddbf94a1688,8285069680826,05/08/24,25/04/24
1e7cd42e-d307-497c-955a-e414a129c0ce,00b6ce27-b31a-41fb-a44b-b4a9e4345c62,2300786323453,13/01/24,06/03/24
a2a65326-4c7f-4edf-bde4-fff68f8534d9,988bf0ec-af7d-4fe0-bdbb-0b622b85c07f,0621883527974,05/06/24,05/08/24
8d33b822-f369-4377-8f4b-e4809d1b2e91,dc906a4c-1916-4e33-a380-86175573ea04,0165111360617,10/03/24,12/03/24
64e8f65d-1032-444d-abff-1fe25f81aa5f,cbda0b06-42c0-4e1d-bf0c-705fdcd92cc5,3548996776990,21/03/24,02/08/24
4e83debf-3a99-42bf-8449-262a378f9554,9b434216-de66-499e-9a62-152c6340e74e,9778460439623,11/05/24,15/02/24
c3a8ff32-48ad-440c-8705-5d5a92a60896,d6d485d7-ee8c-4c7c-95e6-d964bd17f765,0137165554021,03/08/24,23/03/24
015760c0-70b4-4e3a-9942-2c120400eccb,fbe606ed-cd0c-496f-911c-49c00b5f3c8b,5449654938980,15/06/24,08/03/24
31506b3e-edcd-4f51-9d8f-0aca3d34dfac,d3d80476-978c-4972-b5c5-8c7db69e290d,3903981756010,03/08/24,03/07/24
3a1084f3-2d8f-49dd-bdb4-e9f7c5b1808c,e1998c09-83ba-4e1c-a281-4befcd8983f3,5752809943358,10/05/24,15/04/24
efed587a-b436-45c7-8b4f-e2ebf2194eb1,80b429ee-6430-4169-ab93-7212cea36c70,4069564398837,02/01/24,06/08/24
61e37f1b-1266-4470-aacd-b323f97de8f4,95757f59-2349-48c1-b4c3-0a5e93a43849,6980962284745,18/01/24,24/05/24
bbfcc5f5-ec0f-49c7-ab60-153bc8af0623,f206069a-8601-4602-b2df-9fc9e0432216,0829445622734,25/01/24,22/02/24
faf6c83b-d9a0-4041-ac4f-ddfd0f0a677f,692216ea-9046-4e94-84d3-643d87d26b62,7396629018834,06/03/24,12/07/24
18023691-a1f3-46f8-bfbb-8d3930b29fa9,459d68ae-dc11-49be-9be1-43ec849f50aa,3001220613374,21/02/24,24/03/24
0ace8c61-e8b3-4679-ac44-4ef13ca75da7,a82300f0-2a33-47f7-8898-03cc8a564c15,7814231267889,31/01/24,18/07/24
91028f7f-7386-416f-be2b-e12b23eeab99,459d68ae-dc11-49be-9be1-43ec849f50aa,1318926733735,07/08/24,10/03/24
9b16e5b8-8718-48a3-8058-d059b30db15f,f206069a-8601-4602-b2df-9fc9e0432216,3548996776990,27/02/24,11/01/24
7e33a91d-488c-4605-985f-452fb3b812dc,80b429ee-6430-4169-ab93-7212cea36c70,1430033839428,20/07/24,26/07/24
287f17a7-de32-425a-808d-4385b045990b,68ac25c1-0a24-4f25-ab9c-8db4880615f3,7501749516508,24/01/24,23/07/24
4f34fc35-376b-45a9-b609-eac3ccacfb83,04421f36-fee8-4a6e-bfc3-c8f32d8a8f34,2910316347202,02/07/24,13/03/24
b1474f4e-572b-4aae-8d3d-f9bfb665201e,f206069a-8601-4602-b2df-9fc9e0432216,2300786323453,04/08/24,01/08/24
c6e29de8-fc6b-4f4c-9da6-0c013c211522,e372481f-0d5b-4be5-a6fb-c7f3da528f93,1062131023876,10/01/24,11/05/24
bbb6916c-d553-4cb2-83da-929a8aab4744,21ac2ec4-f68a-4933-ad60-5e7bd91e819d,6980962284745,19/06/24,25/02/24
c3008a8b-cf19-4769-9911-a78697d554fd,33a4d79d-d409-45a0-81e5-44eecd203af0,9778460439623,22/07/24,21/01/24
46ae9897-aaed-4132-a169-4ec0d9bd43ed,b25c1689-5978-4344-8f2c-61af636e4b68,8771182965365,24/03/24,12/01/24
28f100f2-ca53-4d9a-8fdb-7df376f53240,459d68ae-dc11-49be-9be1-43ec849f50aa,1135307179391,13/04/24,08/07/24
543e9efd-75e7-4eb9-b090-517aefbc138b,cd5e9922-70c2-4360-83be-b0d3a774808c,4306061028387,19/04/24,13/03/24
55f4176f-017d-46b4-b1e9-7271a3722cae,f738fc4d-9c18-4cd0-97ee-32ff89d65672,7569494081498,07/04/24,05/06/24
0378a21c-f691-4437-811e-f73738c284e1,a850c376-b9d2-4d61-bf78-3af4bb2e7f84,0517920754697,01/04/24,23/02/24
03a12828-e7da-40cc-ba7b-38f654938d35,3fc0cdd3-8835-4319-83d4-290ed1162263,3011542013196,10/04/24,06/06/24
4a038712-59c9-414a-8ec4-c10d7572cd78,22163ec1-7280-456a-884a-7ddbf94a1688,1135307179391,04/05/24,04/02/24
6a415674-4ab3-48a4-ad25-be390301c788,6b732950-9f17-45d4-bcc5-1e5096376504,1545778485196,09/03/24,09/01/24
804c0874-e205-41b3-82d4-d9846ca42ca1,a77602f4-6aef-43d0-8958-a84bf7b50abb,0657096021084,16/02/24,29/05/24
a2196149-6866-4380-9837-705faab977c5,e79ba184-05a4-4b5b-a876-3bd8a1f4e4a1,7814231267889,09/05/24,17/04/24
678ef7e3-8321-469a-b7dc-ae2968da3510,ba3b1e8d-1d51-4ee8-8b19-a42d40db3825,0517920754697,29/06/24,04/05/24
51ef0ce9-d31e-4a2c-a91e-304e44ad0e53,68ac25c1-0a24-4f25-ab9c-8db4880615f3,1056983696500,09/01/24,13/04/24
83903e69-9a50-46b3-b8b1-2cadabcb921f,c59515fb-d5ee-4a1b-93ec-6f398cbf6a0d,3322898423035,09/02/24,06/03/24
247b9042-b687-4342-9b71-112873ed15ff,4b21e8a8-c0d6-40ad-9aeb-68f58ca76a22,2191749134984,05/08/24,26/05/24
2f49329a-9ae0-46b3-9127-d8f7e6a4fb7c,9b434216-de66-499e-9a62-152c6340e74e,9825689167650,17/06/24,03/01/24
98d95f53-4567-42b4-96ee-e9a9baaab262,4b21e8a8-c0d6-40ad-9aeb-68f58ca76a22,8446813002169,08/04/24,15/03/24
09fb5c49-d707-4af5-acb9-45caa28f9b04,fd36ae54-7a80-407d-beb3-6c45b273e25f,0288164711004,27/05/24,06/04/24
b61440a2-10e7-4397-8fe2-9ea6785dc082,cbda0b06-42c0-4e1d-bf0c-705fdcd92cc5,0663404728163,24/03/24,09/02/24
0518a12f-6cc9-47c4-87df-467bd03779ea,2d6a0c9b-8745-44a8-bb22-be98bcee37c8,6872908425988,11/05/24,19/05/24
0535b728-6dd2-48b9-b231-5fdfd61f959c,fbe606ed-cd0c-496f-911c-49c00b5f3c8b,6872908425988,06/07/24,31/07/24
ad9f3b00-2b94-4a0d-8b2f-c888247e0054,5cf35f75-5d7f-4399-8f84-9b2be3c30037,2633047460469,23/07/24,11/02/24
be4b7939-8798-4769-81d4-85cc4d0c6d0f,9f782135-906c-477d-b0d3-0295bc6993cd,5378521252198,18/06/24,20/07/24
b2e7cb74-365b-409a-a008-a0605670e300,54c93e64-76f6-4c28-b0d4-ca5c5c08f005,1545778485196,14/07/24,28/06/24
a2f0809c-08a6-42e0-8dd7-d1962676d029,e79ba184-05a4-4b5b-a876-3bd8a1f4e4a1,5715210512209,06/04/24,03/08/24
a19e7857-dd0e-46ec-aee1-b62558c68b84,68ac25c1-0a24-4f25-ab9c-8db4880615f3,1056202206800,16/03/24,04/08/24
4463a6e1-4985-4ad5-bcd7-c5be383bb1e0,fafd8061-348b-474d-b878-c09bb8908829,4633586648135,23/07/24,19/03/24
2906e29d-db2e-4898-b5f1-8896f5884caa,bb4ec135-1614-4c6b-bc65-d963e9afdd2e,7501749516508,17/01/24,16/03/24
7815eb8a-769b-4dc9-96c4-813f1d959045,a82300f0-2a33-47f7-8898-03cc8a564c15,4887170758315,22/02/24,22/01/24
55d332ed-62f8-47dc-a63a-419c68e68f85,4934e549-1530-4501-8f65-19aa905c18e1,3875452384476,26/01/24,11/04/24
07ef463e-e8ed-47aa-adde-be7be4b5d530,4b21e8a8-c0d6-40ad-9aeb-68f58ca76a22,3322898423035,14/02/24,21/07/24
c0092b6f-1cec-46fb-b7ef-9da91a1ac9e2,dc1037f1-399e-4e44-a28f-56a013c06e92,0172519191484,31/01/24,08/06/24
e5cb1589-f112-4fd4-95c3-113e9658fb2f,e8775b51-55f5-4582-ae33-051746659fe5,3104807452714,31/07/24,02/04/24
