ID de Préstamo,ID de Usuario,SKU del Libro,Fecha de Préstamo,Fecha de Devolución
46867f25-caba-4aac-9ea4-7ac83577f65c,dad5e1eb-8dbe-469c-9632-15ed4debc6e3,6672704227614,01/06/24,06/06/24
5fa7c462-ed37-4831-8a6f-644bca2f41de,7dd080ca-d701-400b-b136-c66a6d106e5a,2910316347202,28/07/24,23/05/24
1ae2ade1-e11c-429f-a120-d47a48c2081a,cba63fcf-a913-48e2-be09-77a9c4237c91,6980962284745,25/04/24,01/08/24
84c4c3fc-9ef3-4ea8-8986-ce03832e33b4,22163ec1-7280-456a-884a-7ddbf94a1688,5334597872371,08/01/24,02/04/24
f6890377-87cc-4e16-be94-826839df7e8a,fbe606ed-cd0c-496f-911c-49c00b5f3c8b,1044425094595,21/04/24,23/04/24
f542195f-144e-4e15-b43c-2e94576d382b,cd5e9922-70c2-4360-83be-b0d3a774808c,5457172879111,12/04/24,27/06/24
c396a20c-82e6-40d8-aa36-b4f0babe65bc,bb639ae0-a7f1-4848-8164-cb10cf8070b4,5638331728932,12/05/24,23/04/24
319567d1-e4d9-4e5c-9c5c-3eae382ae1da,f206069a-8601-4602-b2df-9fc9e0432216,9683545005481,03/07/24,13/07/24
1960aa87-d4d2-42ff-a321-d0d8a6f7caf7,fc7b1b4f-aa35-45ae-a61f-6e0925d5898c,4306061028387,18/02/24,14/07/24
3d3e3021-b376-4ac3-b8fc-58cdc4451bca,d703d583-8e25-47b4-8879-28892b2ac7ca,3322898423035,20/03/24,30/07/24
7097e948-0a9c-4749-b269-17d0b066ae75,97318ac0-517e-4ad6-a761-833c710464be,4887170758315,21/02/24,20/01/24
a464d484-1f0c-48df-b458-754efd878d07,cd5e9922-70c2-4360-83be-b0d3a774808c,7551504571259,12/04/24,16/07/24
3916b099-b13e-4882-a402-6f22b1b51e43,00b6ce27-b31a-41fb-a44b-b4a9e4345c62,7664671525083,27/05/24,15/06/24
cc8b4647-4608-4b33-b01e-8d3194110013,c80f8f16-f942-40b3-b096-aebac26b92c6,9080149351318,31/05/24,04/05/24
1e8a7c4d-efa3-4608-94db-23ca87a97171,c80f8f16-f942-40b3-b096-aebac26b92c6,9020296496807,27/04/24,17/07/24
30caeff9-d7b6-4810-92e1-02e26808a58f,d3d80476-978c-4972-b5c5-8c7db69e290d,4887170758315,08/07/24,06/08/24
d24c2283-5360-4786-9476-365d2911b16b,e9eda024-ca9a-4256-ba1b-80e4bd68ef50,8293270033140,21/02/24,28/06/24
6267f4a3-1a3a-491a-b14f-4a62dbf2f7aa,fd6b3608-a8b5-45e8-b70d-d795519b8a7a,6872908425988,30/06/24,04/08/24
1541ac18-9d52-40e4-9118-20fa7c5c5315,cd5e9922-70c2-4360-83be-b0d3a774808c,2666784297654,25/04/24,10/03/24
b4804d8a-4579-455e-ae8a-31a48221e125,fc7b1b4f-aa35-45ae-a61f-6e0925d5898c,5780314144786,22/06/24,03/07/24
68f6c194-e4fe-4444-aad1-2f5ed0b8ec5b,73d3383a-4e8b-4d73-8e0a-64813ceb9558,0172519191484,30/04/24,08/03/24
e413801d-f65c-4a14-9412-f6a881c450ee,d3d80476-978c-4972-b5c5-8c7db69e290d,9020296496807,29/07/24,09/01/24
21a74e8b-9888-4d5b-9676-0a5a8c9809d4,e9eda024-ca9a-4256-ba1b-80e4bd68ef50,0844337819092,03/02/24,14/02/24
519bd1cb-a606-45b1-b8ed-272233cc56eb,e79ba184-05a4-4b5b-a876-3bd8a1f4e4a1,8774859575652,02/08/24,24/04/24
3521089b-2c14-4ea1-85ee-9bb47adb8eea,54c93e64-76f6-4c28-b0d4-ca5c5c08f005,7551504571259,08/02/24,13/01/24
25dac182-ef36-4740-9771-30da008066e3,328ba8b4-09ff-4df1-9d5d-2f5f4528e515,1318926733735,04/03/24,03/07/24
b19b354b-159c-47a6-a570-3812383a0404,f47e7317-ffdf-4611-a811-76a96ffbbadf,0844337819092,15/05/24,09/01/24
979d0415-d4b3-45e7-9722-ef225fbeba02,807c8593-0c2e-499f-b3be-dbad2fa24b1a,0517920754697,12/03/24,05/04/24
589630d0-3bd8-4b75-8af5-3dc8db91b1b9,a82300f0-2a33-47f7-8898-03cc8a564c15,6672704227614,06/08/24,28/05/24
83681b34-051c-43bc-af1c-b70279cf608f,fa1b8331-d785-49d1-b8a3-7df4112925c0,1056202206800,26/02/24,08/07/24
4b6d4a5a-6fae-48fd-b9ab-abe114736433,a82300f0-2a33-47f7-8898-03cc8a564c15,0288164711004,22/01/24,19/01/24
d435cc98-a589-4fce-a7e6-da2043a112c4,dc1037f1-399e-4e44-a28f-56a013c06e92,3001220613374,04/04/24,28/03/24
726bcf0c-6e7f-4b01-b6bd-f34fd4a1e433,8e3f93ac-7644-49b0-a861-4d01b4d99504,3875452384476,03/08/24,05/07/24
1b2f9105-1c42-45ab-8f0b-55890ea62057,cd5e9922-70c2-4360-83be-b0d3a774808c,4069564398837,11/04/24,24/03/24
92deb4b0-d3b3-4426-954e-441c64284fd5,4934e549-1530-4501-8f65-19aa905c18e1,8774859575652,22/07/24,28/04/24
4b5e6b03-a25b-480a-b798-4f59af73884f,807c8593-0c2e-499f-b3be-dbad2fa24b1a,6672704227614,14/02/24,05/06/24
9515036b-653a-417b-aaa0-1c8c07bdf238,f47e7317-ffdf-4611-a811-76a96ffbbadf,0657096021084,04/08/24,12/04/24
69188b1a-9fc3-4bd0-863d-ef3f52717737,4b21e8a8-c0d6-40ad-9aeb-68f58ca76a22,3496817066808,23/05/24,16/02/24
3652f2d6-a594-4bec-b257-996cf1938fb0,b25c1689-5978-4344-8f2c-61af636e4b68,9778460439623,28/04/24,19/01/24
32f0b45e-4bda-42a4-a393-a1550a2deb62,2d6a0c9b-8745-44a8-bb22-be98bcee37c8,6818704989002,01/06/24,26/02/24
0e8c010a-9271-458f-aee6-45ad6a5344da,a42e98dd-afd3-44a4-8c39-36f74e535c0c,4069564398837,01/02/24,04/05/24
17908cd7-f985-4427-a06b-9b023486f1be,cbda0b06-42c0-4e1d-bf0c-705fdcd92cc5,7664671525083,01/03/24,24/06/24
4a6929d7-dc8c-4961-94b3-938af23e475e,9fcfb142-abf1-459d-9020-ec88f0eb3396,9825689167650,28/03/24,03/02/24
50ee0d30-63c7-4d69-8591-c83163c482c1,dc906a4c-1916-4e33-a380-86175573ea04,9214851642796,20/04/24,15/03/24
e94e2e3d-cdea-4a4d-beec-11daa8333fa6,459d68ae-dc11-49be-9be1-43ec849f50aa,4306061028387,10/04/24,07/03/24
4cccf332-9842-46ce-b2cc-f47747ccb086,af1bbfa4-f1f0-49b1-9556-375c1a82f875,7551504571259,17/07/24,06/08/24
45046277-377b-40ff-8235-11c545482732,a82300f0-2a33-47f7-8898-03cc8a564c15,0057530819695,19/02/24,29/01/24
60fd483e-086f-4a35-93b8-9b66bba91d16,9a4e3778-3d7c-4bcd-8091-4530aa4a432c,7569494081498,26/03/24,02/07/24
134063fa-292b-4fe0-8b79-bdeb5f528fcc,c59515fb-d5ee-4a1b-93ec-6f398cbf6a0d,4887170758315,16/04/24,29/06/24
139f4699-2713-403b-81d7-b6602a68acda,21ac2ec4-f68a-4933-ad60-5e7bd91e819d,8285069680826,17/06/24,26/02/24
a7b386bf-d364-490c-90d2-1ee7bc17dcf9,8cc80ff1-61fc-4fca-8652-855e28fa3ee6,9778460439623,08/05/24,27/03/24
863ac21b-c5b6-4d1e-8822-db9e7a5a8115,ab8b3a69-2506-465b-ad1b-85cd460e754d,3322898423035,22/07/24,21/03/24
0f7d5487-0236-40f6-85f6-3b1e22c2e653,bb4ec135-1614-4c6b-bc65-d963e9afdd2e,3548996776990,30/03/24,16/02/24
66a523cb-7f7f-4162-b7f1-528ab7101ccd,bb639ae0-a7f1-4848-8164-cb10cf8070b4,5638331728932,30/06/24,31/05/24
89b4b7d1-7d27-4360-bac7-81d5d10c1aec,e79ba184-05a4-4b5b-a876-3bd8a1f4e4a1,0343672597509,18/07/24,31/01/24
1495b704-b859-4ec5-93e6-b5a4a1222693,1bb25c6d-f363-484b-8a9a-f1145a3e4552,3496817066808,06/03/24,04/04/24
db4e8097-8103-46a7-a409-1071258006a9,988bf0ec-af7d-4fe0-bdbb-0b622b85c07f,4306061028387,13/05/24,18/05/24
40f0401a-d310-40eb-8ee5-8c80ff71298b,01af6665-3a9d-4636-adba-96eeba712604,7551504571259,21/02/24,03/08/24
a1436fba-79af-4fe3-bd75-a4f1aeda090b,21ac2ec4-f68a-4933-ad60-5e7bd91e819d,5780314144786,02/05/24,23/02/24
fe79975e-0aca-45bf-95bc-0d2805190f17,0328ad49-d8a7-422e-a14b-5f1fa07dfde5,3846351706522,17/01/24,26/03/24
12a0ac24-bcfe-41b3-bc3b-ae5b1a032ace,94082cab-c7e9-42e0-a65c-c12bffcfa3c0,3104807452714,22/04/24,26/05/24
1a81ad73-c7e4-48a2-964f-30f9a3c7127a,b810156d-bf1f-4f84-9a6d-b31668736e7b,6038262298433,08/06/24,16/05/24
30802acf-179a-4cf9-a5dd-07d004c00cdb,8e3f93ac-7644-49b0-a861-4d01b4d99504,5573738613040,25/07/24,06/05/24
658a8c7e-fa7f-476d-a928-9f63a3bdcb4b,bb4ec135-1614-4c6b-bc65-d963e9afdd2e,5378521252198,31/01/24,24/03/24
b7a62141-e0aa-49c1-9b1f-a1ccb51e8423,5cf35f75-5d7f-4399-8f84-9b2be3c30037,0288164711004,21/06/24,10/01/24
18128345-74ef-4ce6-9672-42c188be2e8f,b1a6d369-2006-4805-a25f-eab5c6928066,1318926733735,11/07/24,10/01/24
26b82c0f-240e-48db-9c21-e0ae0cd573ba,af795232-2f5d-409d-a08c-c93716b30e47,1950758864449,29/07/24,12/01/24
e63936c3-346c-4833-8803-07010f0b61fd,fc7b1b4f-aa35-45ae-a61f-6e0925d5898c,6472421692494,01/07/24,29/04/24
38c5b88f-d3d2-4817-93fd-7de490efa207,8e3f93ac-7644-49b0-a861-4d01b4d99504,8774859575652,16/01/24,02/02/24
3258ed94-4314-4d41-99e3-4e8b9a588f08,73c37f06-034f-4600-90ae-7586ddaf2e83,0284881909526,29/03/24,02/06/24
e7f4329b-2a03-4c04-ade3-e760e14f3843,a82300f0-2a33-47f7-8898-03cc8a564c15,4306061028387,04/04/24,20/07/24
6dedf6b5-97d4-464a-acf4-5ab7dd883606,466154c0-4492-48cc-b7b2-ee5d10353854,1545778485196,15/03/24,22/05/24
f586d071-d30f-4ce6-b758-f38c219408b6,97318ac0-517e-4ad6-a761-833c710464be,7664671525083,12/05/24,28/05/24
62f1e8c6-72a3-45fe-87fb-cc05eabe6f0f,8e3f93ac-7644-49b0-a861-4d01b4d99504,0844337819092,04/02/24,29/02/24
b4baaf59-3e2f-4958-843d-32c7e01d8b6f,0328ad49-d8a7-422e-a14b-5f1fa07dfde5,5752809943358,07/02/24,05/06/24
4bc92a7d-f8f7-42d0-9102-6c6d70be7e5e,270e9bfb-a78b-4392-93f4-30a71b6d78f7,7664671525083,17/03/24,04/04/24
7fb1ae57-03f3-40c9-837b-ef76a6d0ba53,00b6ce27-b31a-41fb-a44b-b4a9e4345c62,1062131023876,12/02/24,07/05/24
b141f8cf-45ea-4a28-b83f-c784ee091ad9,54c93e64-76f6-4c28-b0d4-ca5c5c08f005,1523693760611,24/03/24,05/05/24
c9ed5da2-7ece-4b0c-8f5c-483e3c5a230e,2d6a0c9b-8745-44a8-bb22-be98bcee37c8,0844337819092,01/01/24,08/01/24
db7796d9-8906-4799-abec-dcd25174acd1,47d8e101-4487-4681-a68e-c5f308357c99,0284881909526,22/05/24,12/06/24
a5ca6766-0797-4d78-b6b9-75215e467706,1bb25c6d-f363-484b-8a9a-f1145a3e4552,0172519191484,03/07/24,23/03/24
ef4453f1-deb8-4966-9cad-f5022f363029,692216ea-9046-4e94-84d3-643d87d26b62,6818704989002,11/04/24,12/06/24
64bc321c-441c-4c1f-86de-dbdb1d734e7f,988bf0ec-af7d-4fe0-bdbb-0b622b85c07f,5378521252198,22/05/24,22/01/24
9e2c86d8-c962-458d-ae85-9dfb188d1251,5b9b9dea-b702-4367-91a9-54383c79ec7e,0172519191484,20/07/24,20/07/24
aa166f87-ea16-46a4-b6ca-02990213d831,e372481f-0d5b-4be5-a6fb-c7f3da528f93,9778460439623,04/08/24,22/06/24
3a5c4052-62ab-4676-89e4-83acdbf44028,af795232-2f5d-409d-a08c-c93716b30e47,1062131023876,24/01/24,20/02/24
2472f362-75b1-4843-9c3d-2d1f7d1f8f6e,ab8b3a69-2506-465b-ad1b-85cd460e754d,5780314144786,27/07/24,14/03/24
90f06d95-78f9-48c8-96b5-9cbd074012c7,f47e7317-ffdf-4611-a811-76a96ffbbadf,9214851642796,05/05/24,16/05/24
0dbc654f-76f9-41d5-b617-5b7da50d68b1,4875b99b-b51f-478d-bd67-271144fa15c4,0829445622734,27/03/24,10/05/24
e361ec7e-1ad9-43c7-ba53-cd699e774892,fd6b3608-a8b5-45e8-b70d-d795519b8a7a,9020296496807,15/02/24,26/06/24
2312fcef-0f02-4746-8633-65a15753a85f,95757f59-2349-48c1-b4c3-0a5e93a43849,6472421692494,09/03/24,21/01/24
36411ec8-e0ba-489e-946e-606838255707,328ba8b4-09ff-4df1-9d5d-2f5f4528e515,5638331728932,03/03/24,15/07/24
5d8da5c3-d008-4b78-a19e-85d11fa0e7f8,988bf0ec-af7d-4fe0-bdbb-0b622b85c07f,7396629018834,03/02/24,12/05/24
a3a4eba0-87ff-492e-933d-10a87257a994,dad5e1eb-8dbe-469c-9632-15ed4debc6e3,5752809943358,16/02/24,13/03/24
6f19ef9f-65e3-416b-974e-13de496086f9,e9eda024-ca9a-4256-ba1b-80e4bd68ef50,3322898423035,09/06/24,23/05/24
24793e28-54be-4e1a-b755-d22c9aa78730,dc1037f1-399e-4e44-a28f-56a013c06e92,4348241031077,19/04/24,13/05/24
c88927f4-e032-4254-b235-0698e79b0ec8,dad5e1eb-8dbe-469c-9632-15ed4debc6e3,7569494081498,16/04/24,14/01/24
e59c7f58-735a-4c6c-bacc-ad6985dee796,cd5e9922-70c2-4360-83be-b0d3a774808c,0172519191484,28/04/24,15/02/24
b5ab16a9-0ecf-4f4a-b1c3-5e01f5ebbc5d,f47e7317-ffdf-4611-a811-76a96ffbbadf,3846351706522,26/04/24,19/05/24
6f582aef-84a3-46dd-81b7-570d6f73a8e0,e1998c09-83ba-4e1c-a281-4befcd8983f3,3548996776990,21/04/24,22/02/24
7e4a4de6-59a6-4469-a127-822411187c09,e1998c09-83ba-4e1c-a281-4befcd8983f3,4069564398837,02/04/24,05/08/24
25f27d11-7844-4ca5-b66c-150b7768a5b5,988bf0ec-af7d-4fe0-bdbb-0b622b85c07f,4069564398837,05/05/24,22/02/24
0504ed73-e7b2-43c2-865d-8fcef8ba8620,73d3383a-4e8b-4d73-8e0a-64813ceb9558,2633047460469,02/01/24,15/03/24
545ff1fc-32d0-44b3-9994-13264837deab,fd6b3608-a8b5-45e8-b70d-d795519b8a7a,7664671525083,16/05/24,05/04/24
9a772147-0fbd-430e-9867-da20ffe797e8,fafd8061-348b-474d-b878-c09bb8908829,4633586648135,29/07/24,05/06/24
f0bdd17f-62df-49a7-82aa-92b1199a90ac,01af6665-3a9d-4636-adba-96eeba712604,3104807452714,24/06/24,24/07/24
49266361-77c8-40bb-8e56-1c97b5635f45,d79484e9-b388-469b-b181-38ba003c8f36,6872908425988,08/05/24,28/02/24
52a608f2-ea7a-4bb7-990c-b00819760918,b06550c9-970c-4674-9b0d-a80d5fdfa7a6,1056202206800,24/01/24,16/03/24
6bef3e12-8660-4170-b7b5-1a21556ae8cc,bdde0808-7679-4a4d-a370-3870e6b327b1,9080149351318,26/06/24,15/07/24
a80e8a8d-8209-4ae5-965d-0e5612028f82,9a4e3778-3d7c-4bcd-8091-4530aa4a432c,3322898423035,12/06/24,27/03/24
f3f6ab21-8bf5-43e6-b2aa-f5c1ecfc292f,e9eda024-ca9a-4256-ba1b-80e4bd68ef50,6386339090528,11/07/24,17/07/24
787e30a0-2c66-42e1-890b-4413210bcf48,54c93e64-76f6-4c28-b0d4-ca5c5c08f005,0288164711004,03/03/24,10/03/24
41584dea-a5f6-4d5e-872f-05832f1bf3a0,ad4f9577-08d0-4533-8b06-4c41fecc3505,3903981756010,10/04/24,17/05/24
978f3102-834c-4338-b735-621b2907fe6b,a77602f4-6aef-43d0-8958-a84bf7b50abb,1062131023876,11/04/24,18/06/24
6dc50676-eba0-44e5-b675-a692779e1ed2,4b21e8a8-c0d6-40ad-9aeb-68f58ca76a22,9825689167650,29/06/24,19/01/24
69b6a282-4206-4359-ba04-602d3c6012cd,5cf35f75-5d7f-4399-8f84-9b2be3c30037,3963725143780,31/05/24,10/03/24
d012a82f-ccf9-405e-9303-9fc85dce1a3f,68ac25c1-0a24-4f25-ab9c-8db4880615f3,9778460439623,26/06/24,08/03/24
9aeeb39c-9413-40ab-ad58-39cabf641641,87cccafc-c7c1-4b95-a961-5ebb777ae0d3,7814231267889,08/03/24,06/04/24
cb7e7a88-7bd5-4fdc-96d0-ac615ad4462c,fbe606ed-cd0c-496f-911c-49c00b5f3c8b,1135307179391,05/05/24,29/04/24
57569177-4072-4f85-bab9-b8089e19bdc7,9b434216-de66-499e-9a62-152c6340e74e,2633047460469,01/06/24,27/04/24
a65ffd81-c78b-4a0a-bacc-2f9bbdaf0c84,af1bbfa4-f1f0-49b1-9556-375c1a82f875,9683545005481,15/01/24,26/04/24